2025-10-07T07:54:40.941047,3.076,71.1,5489,24.44,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 71.1, ""field4"": 5489, ""field5"": 24.44}"
2025-10-07T07:57:11.220241,3.076,71,5491,24.41,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 71, ""field4"": 5491, ""field5"": 24.41}"
2025-10-07T07:57:11.220276,3.076,71,5491,24.41,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 71, ""field4"": 5491, ""field5"": 24.41}"
2025-10-07T07:59:12.211495,3.077,71.6,5502,24.44,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 71.6, ""field4"": 5502, ""field5"": 24.44}"
2025-10-07T07:59:12.211496,3.077,71.6,5502,24.44,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 71.6, ""field4"": 5502, ""field5"": 24.44}"
2025-10-07T08:02:16.921395,3.076,72,5503,24.5,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 72, ""field4"": 5503, ""field5"": 24.5}"
2025-10-07T08:02:16.921398,3.076,72,5503,24.5,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 72, ""field4"": 5503, ""field5"": 24.5}"
2025-10-07T08:04:09.086112,3.075,71.9,5504,24.48,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 71.9, ""field4"": 5504, ""field5"": 24.48}"
2025-10-07T08:04:09.086112,3.075,71.9,5504,24.48,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 71.9, ""field4"": 5504, ""field5"": 24.48}"
2025-10-07T08:07:32.110521,3.075,71.6,5512,24.54,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 71.6, ""field4"": 5512, ""field5"": 24.54}"
2025-10-07T08:07:32.110548,3.075,71.6,5512,24.54,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.075, ""field2"": 3, ""field3"": 71.6, ""field4"": 5512, ""field5"": 24.54}"
2025-10-07T08:09:33.951884,3.078,70.8,5516,24.58,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.078, ""field2"": 3, ""field3"": 70.8, ""field4"": 5516, ""field5"": 24.58}"
2025-10-07T08:09:33.951880,3.078,70.8,5516,24.58,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.078, ""field2"": 3, ""field3"": 70.8, ""field4"": 5516, ""field5"": 24.58}"
2025-10-07T08:12:16.614392,3.076,70.5,5519,24.59,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 70.5, ""field4"": 5519, ""field5"": 24.59}"
2025-10-07T08:12:16.614363,3.076,70.5,5519,24.59,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 70.5, ""field4"": 5519, ""field5"": 24.59}"
2025-10-07T08:14:00.905514,3.076,71.1,5520,24.62,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 71.1, ""field4"": 5520, ""field5"": 24.62}"
2025-10-07T08:14:00.905508,3.076,71.1,5520,24.62,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 71.1, ""field4"": 5520, ""field5"": 24.62}"
2025-10-07T08:16:34.892087,3.077,71.2,5526,24.62,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 71.2, ""field4"": 5526, ""field5"": 24.62}"
2025-10-07T08:16:34.892079,3.077,71.2,5526,24.62,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 71.2, ""field4"": 5526, ""field5"": 24.62}"
2025-10-07T08:22:16.415994,3.076,69.4,5529,24.66,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 69.4, ""field4"": 5529, ""field5"": 24.66}"
2025-10-07T08:22:16.434149,3.076,69.4,5529,24.66,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 69.4, ""field4"": 5529, ""field5"": 24.66}"
2025-10-07T08:26:24.453859,3.078,69.9,5530,24.66,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.078, ""field2"": 3, ""field3"": 69.9, ""field4"": 5530, ""field5"": 24.66}"
2025-10-07T08:26:24.453869,3.078,69.9,5530,24.66,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.078, ""field2"": 3, ""field3"": 69.9, ""field4"": 5530, ""field5"": 24.66}"
2025-10-07T08:28:40.097547,3.076,69,5539,24.71,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 69, ""field4"": 5539, ""field5"": 24.71}"
2025-10-07T08:28:40.099012,3.076,69,5539,24.71,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 69, ""field4"": 5539, ""field5"": 24.71}"
2025-10-07T08:30:47.338815,3.077,69.7,5546,24.74,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 69.7, ""field4"": 5546, ""field5"": 24.74}"
2025-10-07T08:30:47.338723,3.077,69.7,5546,24.74,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.077, ""field2"": 3, ""field3"": 69.7, ""field4"": 5546, ""field5"": 24.74}"
2025-10-07T08:32:16.178164,3.076,68.7,5548,24.72,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 68.7, ""field4"": 5548, ""field5"": 24.72}"
2025-10-07T08:32:16.178183,3.076,68.7,5548,24.72,"{""Exti_pin_level"": ""No activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 68.7, ""field4"": 5548, ""field5"": 24.72}"
2025-10-07T08:32:52.373971,3.076,67.8,5549,24.71,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 67.8, ""field4"": 5549, ""field5"": 24.71}"
2025-10-07T08:32:52.373976,3.076,67.8,5549,24.71,"{""Exti_pin_level"": ""Activity"", ""Work_mode"": ""PIR Sensor"", ""field1"": 3.076, ""field2"": 3, ""field3"": 67.8, ""field4"": 5549, ""field5"": 24.71}"
